851325,ÐLBD Tân An Số 27,"71 Đường Tỉnh Lộ 827, Phường 3, Thị xã Tân An"
851287,ÐLBD Tân An số 58,"517 Đường Quốc Lộ 1, Phường 4, Thị xã Tân An"
852100,GD cấp 2 Tân Trụ,"Ấp Tân Bình, Thị Trấn Tân Trụ, Huyện Tân Trụ"
851980,ÐLBD Châu Thành Số 8,"124/7 Ấp 7, Xã Vĩnh Công, Huyện Châu Thành"
852140,BĐVHX Quê Mỹ Thạnh,"Ấp 2, Xã Quê Mỹ Thạnh, Huyện Tân Trụ"
852351,ÐLBD Bến Lức Số 6,"42 Ấp 5, Xã Phước Lợi, Huyện Bến Lức"
851802,ÐLBD Châu Thành Số 3,"3A/827A Ấp Phú Thạnh, Thị Trấn Tầm Vu, Huyện Châu Thành"
851570,BĐVHX Khánh Hậu,"Phố Quyết Thắng 1, Phường Khánh Hậu, Thị xã Tân An"
851211,ÐLBD Tân An Số 5,"8/40 Đường Quốc Lộ 1, Phường 4, Thị xã Tân An"
851421,ÐLBD Tân An số 50,"439 Đường Nguyễn Đình Chiểu, Phường 3, Thị xã Tân An"
852101,ÐLBD Tân Trụ Số 2,"Ấp Bình Hòa, Thị Trấn Tân Trụ, Huyện Tân Trụ"
852542,ÐLBD Bến Lức Số 4,"Ấp 1, Xã Nhựt Chánh, Huyện Bến Lức"
853300,BĐVHX Phước Hậu,"Ấp Ngoài, Xã Phước Hậu, Huyện Cần Giuộc"
853290,BĐVHX Phước Lâm,"Ấp Phước Kế, Xã Phước Lâm, Huyện Cần Giuộc"
853430,KT cấp 2 Thủ Thừa,"42 Đường Trưng Trắc, Thị Trấn Thủ Thừa, Huyện Thủ Thừa"
852451,ÐLBD Bến Lức Số 20,"Ấp 9, Xã Lương Hoà, Huyện Bến Lức"
853945,BĐVHX Hòa Khánh Đông,"Ấp Bình Thủy, Xã Hoà Khánh Đông, Huyện Đức Hoà"
851910,BĐVHX Thanh Vĩnh Đông,"Ấp Xuân Hòa 2, Xã Thanh Vĩnh Đông, Huyện Châu Thành"
851046,ÐLBD Tân An số 44,"174 Đường Thủ Khoa Huân, Phường 1, Thị xã Tân An"
851579,ÐLBD Tân An số 45,"3/224 Phố Tường Khánh, Phường Khánh Hậu, Thị xã Tân An"
851890,BĐVHX Thuận Mỹ,"Ấp Bình Trị 1, Xã Thuận Mỹ, Huyện Châu Thành"
852741,BĐVHX Long Hựu Đông,"Ấp Trung, Xã Long Hựu Đông, Huyện Cần Đước"
851981,ÐLBD Châu Thành Số 5,"32/8 Ấp 8, Xã Vĩnh Công, Huyện Châu Thành"
852152,ÐLBD Tân Trụ Số 7,"329/5 Ấp 5, Xã Lạc Tấn, Huyện Tân Trụ"
851320,ÐLBD Tân An Số 8,"332 Đường Nguyễn Đình Chiểu, Phường 3, Thị xã Tân An"
852217,BĐVHX Tân Phước Tây,"Ấp 2, Xã Tân Phước Tây, Huyện Tân Trụ"
852306,ÐLBD Bến Lức Số 12,"263/3 Ấp Chợ, Thị Trấn Bến Lức, Huyện Bến Lức"
851461,ÐLBD Tân Trụ Số 4,"75 Ấp Nhơn Trị, Xã Nhơn Thạnh Trung, Thị xã Tân An"
852326,ÐLBD Bến Lức số 50,"12 Lô F Ấp Chợ, Thị Trấn Bến Lức, Huyện Bến Lức"
851212,ÐLBD Tân An Số 15,"438 Đường Quốc Lộ 1, Phường 4, Thị xã Tân An"
851580,ÐLBD Tân An số 59,"387 Phố Quyết Thắng 1, Phường Khánh Hậu, Thị xã Tân An"
851803,ÐLBD Châu Thành số 11,"115 Hẻm Khóm 1, Đường 827, Thị Trấn Tầm Vu, Huyện Châu Thành"
851066,ÐLBD Tân An Số 30,"163 Đường Huỳnh Văn Gấm, Phường 2, Thị xã Tân An"
851941,ÐLBD Châu Thành Số 7,"Ấp Bình Trị 1, Xã Phú Ngãi Trị, Huyện Châu Thành"
851322,ÐLBD Tân An Số 18,"49 Đường Nguyễn Thái Bình, Phường 3, Thị xã Tân An"
851069,ÐLBD Tân An Số 33,"103 Đường Quốc Lộ 1, Phường 2, Thị xã Tân An"
853181,ÐLBD Cần Giuộc Số 4,"Ấp Tây, Xã Đông Thạnh, Huyện Cần Giuộc"
852390,BĐVHX Thanh Phú,"Ấp Thạnh Hiệp, Xã Thanh Phú, Huyện Bến Lức"
852430,BĐVHX An Thạnh,"Ấp 1 A, Xã An Thạnh, Huyện Bến Lức"
851001,ÐLBD Tân An Số 37,"158 Đường Thủ Khoa Huân, Phường 1, Thị xã Tân An"
852340,BĐVHX Long Hiệp,"Ấp Long Bình, Xã Long Hiệp, Huyện Bến Lức"
852183,BĐVHX Bình Tịnh,"Ấp Bình Điện, Xã Bình Tịnh, Huyện Tân Trụ"
851470,ÐLBD Tân An Số 16,"193 Đường Quốc Lộ 1a, Phường 5, Thị xã Tân An"
852544,ÐLBD Bến Lức Số 27,"30 Ấp 5, Xã Nhựt Chánh, Huyện Bến Lức"
851500,ÐLBD Tan An Số 19,"39 Đường Nguyễn Thị Bảy, Phường 6, Thị xã Tân An"
851420,ÐLBD Tân An số 47,"324 Dãy nhà 189->550, Khu chung cư Hùng Vương, Phường 3, Thị xã Tân An"
851606,BĐVHX BÌnh Tâm,"Ấp 3, Xã Bình Tâm, Thị xã Tân An"
853100,GD cấp 2 Cần Giuộc,"12 Đường Quốc Lộ 50, Thị Trấn Cần Giuộc, Huyện Cần Giuộc"
852350,GD cấp 3 Gò Đen,"Ấp Chợ, Xã Phước Lợi, Huyện Bến Lức"
852309,ÐLBD Bến Lức Số 3,"26A/1 Ấp Xóm Cống, Thị Trấn Bến Lức, Huyện Bến Lức"
852310,ÐLBD Bến Lức Số 13,"245/2 Ấp Xóm Cống, Thị Trấn Bến Lức, Huyện Bến Lức"
852511,ÐLBD Bến Lức Số 29,"Ấp 1, Xã Thạnh Đức, Huyện Bến Lức"
852512,ÐLBD Bến Lức Số 17,"Ấp 1, Xã Thạnh Đức, Huyện Bến Lức"
853783,ÐLBD Đức Hòa Số 31,"Ấp Hậu Hòa, Xã Đức Hoà Thượng, Huyện Đức Hoà"
855306,ÐLBD Tân Hưng số 3,"Khu phố Gò Thuyền, Thị Trấn Tân Hưng, Huyện Tân Hưng"
852770,BĐVHX Tân Lân,"Ấp Nhà Thờ, Xã Tân Lân, Huyện Cần Đước"
853561,ÐLBD Thủ Thừa Số 11,"Ấp Bình Cang 1, Xã Bình Thạnh, Huyện Thủ Thừa"
852811,BĐVHX Long Hòa,"Ấp 1 B, Xã Long Hoà, Huyện Cần Đước"
853550,BĐVHX Mỹ An,"Ấp 3, Xã Mỹ An, Huyện Thủ Thừa"
854250,BĐVHX Bình Hòa Hưng,"Ấp 2, Xã Bình Hoà Hưng, Huyện Đức Huệ"
,,
852348,ÐLBD Bến Lức số 41,"Ấp Long Bình, Xã Long Hiệp, Huyện Bến Lức"
851065,ÐLBD Tân An Số 29,"54 Đường Quốc Lộ 1, Phường 2, Thị xã Tân An"
853761,ÐLBD Đức Hòa Số 22,"Ấp Đức Hạnh 2, Xã Đức Lập Hạ, Huyện Đức Hoà"
854202,ÐLBD Đức Huệ Số 2,"Đường 839, Thị Trấn Đông Thành, Huyện Đức Huệ"
852371,ÐLBD Bến Lức Số 32,"Ấp 1, Xã Mỹ Yên, Huyện Bến Lức"
854880,BĐVHX Tân Lập,"Ấp 3, Xã Tân Lập, Huyện Mộc Hoá"
851286,ÐLBD Tân An số 42,"80A Đường Nguyễn Cửu Vân, Phường 4, Thị xã Tân An"
