280000,GD cấp 1 Vĩnh Yên,"so 2 Đường Ngô Quyền, Phường Ngô Quyền, Thị xã Vĩnh Yên"
280100,GD cấp 3 Đồng Tâm,"Khu phố 1, Phường Đồng Tâm, Thị xã Phúc Yên"
280200,KT cấp 1 Vĩnh Yên,"so 2 Đường Ngô Quyền, Phường Ngô Quyền, Thị xã Vĩnh Yên"
281001,ÐLBD Bến Xe,"so 2 Đường Trần Phú, Phường Liên Bảo, Thị xã Phúc Yên"
281020,BĐVHX Khai Quang,"Phố Đình Ấm, Xã Khai Quang, Thị xã Phúc Yên"
281040,BĐVHX Định Trung,"Làng Đậu, Xã Định Trung, Thị xã Phúc Yên"
281050,ÐLBD Chùa Hà,"so 72 Khu phố Chùa Hà, Xã Định Trung, Thị xã Phúc Yên"
281140,BĐVHX Thanh Trù,"Thôn Vị Trù, Xã Thanh Trù, Thị xã Phúc Yên"
281200,GD cấp 2 Bình Xuyên,"Thôn Tiến Hường, Thị trấn Hương Canh, Huyện Bình Xuyên"
281201,BĐVHX Hương Canh,"Thôn Hương Ngọc, Thị trấn Hương Canh, Huyện Bình Xuyên"
281210,BĐVHX Sơn Lôi,"Thôn Nhân Nghĩa, Xã Sơn Lôi, Huyện Bình Xuyên"
281220,BĐVHX Bá Hiến,"Thôn Quang Vinh, Xã Bá Hiến, Huyện Bình Xuyên"
281240,KT cấp 2 Bình Xuyên,"Thôn Tiến Hường, Thị trấn Hương Canh, Huyện Bình Xuyên"
281250,BĐVHX Trung Mỹ,"Thôn Đồng Giang, Xã Trung Mỹ, Huyện Bình Xuyên"
281260,BĐVHX Tam Hợp,"Thôn Nội Phật, Xã Tam Hợp, Huyện Bình Xuyên"
281280,BĐVHX Thiện Kế,"Thôn Thiện Kế, Xã Thiện Kế, Huyện Bình Xuyên"
281310,BĐVHX Hương Sơn,"Thôn Chân Sơn, Xã Hương Sơn, Huyện Bình Xuyên"
281320,Kiốt bưu điện Binh Xuyen,"Thôn Chùa Tiếng, Xã Hương Sơn, Huyện Bình Xuyên"
281330,GD cấp 3 Quang Ha,"Thôn Xuân Quang, Xã Gia Khánh, Huyện Bình Xuyên"
281331,BĐVHX Gia Khánh,"Thôn Gia Du, Xã Gia Khánh, Huyện Bình Xuyên"
281370,BĐVHX Tân Phong,"Thôn Tiền Phong, Xã Tân Phong, Huyện Bình Xuyên"
281390,BĐVHX Thanh Lãng,"Thôn Đoàn Kết, Xã Thanh Lãng, Huyện Bình Xuyên"
281410,BĐVHX Phú Xuân,"Thôn Lý Hải, Xã Phú Xuân, Huyện Bình Xuyên"
281420,BĐVHX Đạo Đức,"Làng Bảo Đức, Xã Đạo Đức, Huyện Bình Xuyên"
281500,GD cấp 2 Tam Dương,"Thôn Vĩnh Phú, Thị trấn Hợp Hòa, Huyện Tam Dương"
281501,BĐVHX Hợp Hòa,"Tiểu Khu Mới, Thị trấn Hợp Hòa, Huyện Tam Dương"
281520,KT cấp 2 Tam Dương,"Thôn Vĩnh Phú, Thị trấn Hợp Hòa, Huyện Tam Dương"
281530,BĐVHX Hướng Đạo,"Thôn Yên Hiệp, Xã Hướng Đạo, Huyện Tam Dương"
281540,BĐVHX Kim Long,"Thôn Sơn Cao, Xã Kim Long, Huyện Tam Dương"
281560,BĐVHX Đồng Tĩnh,"Thôn Nỉnh, Xã Đồng Tĩnh, Huyện Tam Dương"
281580,BĐVHX Hoàng Hoa,"Thôn Trên Tần Lũng, Xã Hoàng Hoa, Huyện Tam Dương"
281600,BĐVHX An Hòa,"Thôn Nội Điện, Xã An Hòa, Huyện Tam Dương"
281620,BĐVHX Hoàng Đan,"Thôn Bắc, Xã Hoàng Đan, Huyện Tam Dương"
281640,BĐVHX Hoàng Lâu,"Thôn Vỏ, Xã Hoàng Lâu, Huyện Tam Dương"
281660,BĐVHX Duy Phiên,"Thôn Thượng, Xã Duy Phiên, Huyện Tam Dương"
281680,BĐVHX Vân Hội,"Xóm Sau, Xã Vân Hội, Huyện Tam Dương"
281690,BĐVHX Hợp Thịnh,"Thôn Lạc Thịnh, Xã Hợp Thịnh, Huyện Tam Dương"
281700,BĐVHX Đạo Tú,"Thôn Hủng 1, Xã Đạo Tú, Huyện Tam Dương"
281720,BĐVHX Thanh Vân,"Thôn Vân Du, Xã Thanh Vân, Huyện Tam Dương"
281800,GD cấp 2 Lập Thạch,"Tổ Số 1 Phú Chiền, Thị trấn Lập Thạch, Huyện Lập Thạch"
281820,BĐVHX Tử Du,"Thôn Sau Ga, Xã Tử Du, Huyện Lập Thạch"
281830,BĐVHX Bàn Giản,"Thôn Đông Lai, Xã Bàn Giản, Huyện Lập Thạch"
281840,BĐVHX Liên Hòa,"Thôn Phú Khánh, Xã Liên Hòa, Huyện Lập Thạch"
281850,GD cấp 3 Liễn Sơn,"Thôn Hoa Lư, Xã Liễn Sơn, Huyện Lập Thạch"
281860,BĐVHX Thái Hòa,"Thôn Đình Tre, Xã Thái Hòa, Huyện Lập Thạch"
281870,BĐVHX Xuân Hòa,"Thôn Xuân Trạch, Xã Xuân Hòa, Huyện Lập Thạch"
281880,BĐVHX Bắc Bình,"Thôn Bình Long, Xã Bắc Bình, Huyện Lập Thạch"
281890,BĐVHX Hợp Lý,"Thôn Độc Lập 1, Xã Hợp Lý, Huyện Lập Thạch"
281900,BĐVHX Quang Sơn,"Thôn Sơn Kịch, Xã Quang Sơn, Huyện Lập Thạch"
281910,BĐVHX Vân Trục,"Thôn Vân Trục, Xã Vân Trực, Huyện Lập Thạch"
281920,BĐVHX Ngọc Mỹ,"Thôn Nghệ Oản, Xã Ngọc Mỹ, Huyện Lập Thạch"
281930,BĐVHX Đồng Quế,"Thôn Quế Trạo A, Xã Đồng Quế, Huyện Lập Thạch"
281940,BĐVHX Lãng Công,"Thôn Đoàn Kết, Xã Lãng Công, Huyện Lập Thạch"
281950,BĐVHX Quang Yên,"Thôn Đá Đen, Xã Quang Yên, Huyện Lập Thạch"
281960,BĐVHX Tân Lập,"Thôn Cẩm Bình 1, Xã Tân Lập, Huyện Lập Thạch"
281970,BĐVHX Nhạo Sơn,"Thôn Ngọc Đèn, Xã Nhạo Sơn, Huyện Lập Thạch"
281980,GD cấp 3 Bến Then,"Thôn Then, Xã Tam Sơn, Huyện Lập Thạch"
281990,BĐVHX Phương Khoan,"Thôn Ngạc Tân, Xã Phương Khoan, Huyện Lập Thạch"
282010,BĐVHX Đôn Nhân,"Thôn Hòa Bình, Xã Đôn Nhân, Huyện Lập Thạch"
282020,KT cấp 2 Lập Thạch,"Tổ Số 1 Phú Chiền, Thị trấn Lập Thạch, Huyện Lập Thạch"
282030,BĐVHX Nhân Đạo,"Thôn Tiền Phong, Xã Nhân Đạo, Huyện Lập Thạch"
282040,BĐVHX Hải Lựu,"Thôn Gò Dùng, Xã Hải Lựu, Huyện Lập Thạch"
282070,BĐVHX Bạch Lưu,"Thôn Hồng Sen, Xã Bạch Lưu, Huyện Lập Thạch"
282080,BĐVHX Như Thụy,"Thôn Liên Sơn, Xã Như Thụy, Huyện Lập Thạch"
282090,BĐVHX Yên Thạch,"Thôn Minh Tân, Xã Yên Thạch, Huyện Lập Thạch"
282100,BĐVHX Tứ Yên,"Thôn Yên Kiều, Xã Tứ Yên, Huyện Lập Thạch"
282110,BĐVHX Đồng Thịnh,"Thôn Chiến Thắng, Xã Đồng Thịnh, Huyện Lập Thạch"
282120,BĐVHX Đức Bác,"Thôn Thượng Đức, Xã Đức Bác, Huyện Lập Thạch"
282130,BĐVHX Xuân Lôi,"Thôn Đông Xuân, Xã Xuân Lôi, Huyện Lập Thạch"
282140,BĐVHX Văn Quán,"Thôn Mỹ Ân, Xã Văn Quán, Huyện Lập Thạch"
282150,BĐVHX Cao Phong,"Thôn Gà, Xã Cao Phong, Huyện Lập Thạch"
282160,BĐVHX Sơn Đông,"Thôn Quan Tử, Xã Sơn Đông, Huyện Lập Thạch"
282170,BĐVHX Đình Chu,"Thôn Trung Kiên, Xã Đình Chu, Huyện Lập Thạch"
282180,GD cấp 3 Triệu Đề,"Thôn Tân Tiến, Xã Triệu Đề, Huyện Lập Thạch"
282190,BĐVHX Tiên Lữ,"Thôn Lương Ải, Xã Tiên Lữ, Huyện Lập Thạch"
282200,BĐVHX Đồng Ích,"Thôn Viên Luận, Xã Đồng Ích, Huyện Lập Thạch"
282300,GD cấp 2 Vĩnh Tường,"Khu Đội Cấn, Thị trấn Vĩnh Tường, Huyện Vĩnh Tường"
282310,BĐVHX Vân Xuân,"Làng Xuân Húc, Xã Vân Xuân, Huyện Vĩnh Tường"
282320,BĐVHX Vũ Dy,"Thôn Xuân Lai, Xã Vũ Di, Huyện Vĩnh Tường"
282330,BĐVHX Bình Dương,"Thôn Ngọc Động, Xã Bình Dương, Huyện Vĩnh Tường"
282340,KT cấp 2 Vĩnh Tường,"Khu Đội Cấn, Thị trấn Vĩnh Tường, Huyện Vĩnh Tường"
282350,BĐVHX Vĩnh Sơn,"Thôn 2, Xã Vĩnh Sơn, Huyện Vĩnh Tường"
282360,BĐVHX Đại Đồng,"Khu 2, Xã Đại Đồng, Huyện Vĩnh Tường"
282370,GD cấp 3 Sơn Kiệu,"Thôn Sơn Kiệu, Xã Chấn Hưng, Huyện Vĩnh Tường"
282380,BĐVHX Yên Bình,"Thôn Nội, Xã Yên Bình, Huyện Vĩnh Tường"
282390,BĐVHX Nghĩa Hưng,"Xóm Chợ, Xã Nghĩa Hưng, Huyện Vĩnh Tường"
282400,BĐVHX Kim Xá,"Thôn Hoàng Hạ, Xã Kim Xá, Huyện Vĩnh Tường"
282420,GD cấp 3 Thổ Tang,"Thôn Nam Cường, Xã Thổ Tang, Huyện Vĩnh Tường"
282440,GD cấp 3 Tân Tiến,"Thôn Mới, Xã Tân Tiến, Huyện Vĩnh Tường"
282450,BĐVHX Yên Lập,"Thôn Hạc Đình, Xã Yên Lập, Huyện Vĩnh Tường"
282460,BĐVHX Lũng Hòa,"Thôn Hòa Loan, Xã Lũng Hòa, Huyện Vĩnh Tường"
282470,BĐVHX Việt Xuân,"Thôn Diệm Xuân, Xã Việt Xuân, Huyện Vĩnh Tường"
282480,BĐVHX Thượng Trưng,"Thôn Đơi, Xã Thượng Trưng, Huyện Vĩnh Tường"
282500,BĐVHX Tân Cương,"Xóm Đồng Phú, Xã Tân Cương, Huyện Vĩnh Tường"
282510,BĐVHX Cao Đại,"Thôn Đại Định, Xã Cao Đại, Huyện Vĩnh Tường"
282520,GD cấp 3 Bồ Sao,"Thôn Chùa, Xã Bồ Sao, Huyện Vĩnh Tường"
282530,BĐVHX Phú Thịnh,"Thôn Bàn Mạch, Xã Phú Thịnh, Huyện Vĩnh Tường"
282540,BĐVHX Lý Nhân,"Xóm Bàn Mạch, Xã Lý Nhân, Huyện Vĩnh Tường"
282550,BĐVHX Tuân Chính,"Thôn Đông, Xã Tuân Chính, Huyện Vĩnh Tường"
282570,BĐVHX An Tường,"Thôn Cam Giá, Xã An Tường, Huyện Vĩnh Tường"
282580,BĐVHX Tam Phúc,"Thôn Phúc Lập, Xã Tam Phúc, Huyện Vĩnh Tường"
282590,BĐVHX Vĩnh Thịnh,"Thôn Trại Trì, Xã Vĩnh Thịnh, Huyện Vĩnh Tường"
282610,BĐVHX Tứ Trưng,"Thôn 2, Xã Tứ Trưng, Huyện Vĩnh Tường"
282630,BĐVHX Ngũ Kiên,"Thôn Đông, Xã Ngũ Kiên, Huyện Vĩnh Tường"
282650,BĐVHX Phú Đa,"Thôn Trung, Xã Phú Đa, Huyện Vĩnh Tường"
282670,BĐVHX Vĩnh Ninh,"Thôn Xuân Chiểu, Xã Vĩnh Ninh, Huyện Vĩnh Tường"
282800,GD cấp 2 Yên Lạc,"Thôn Đoài, Thị trấn Yên Lạc, Huyện Yên Lạc"
282801,GD cấp 3 Minh Tân,"Thôn Đoài, Thị trấn Yên Lạc, Huyện Yên Lạc"
282810,BĐVHX Bình Định,"Thôn Đại Nội, Xã Bình Định, Huyện Yên Lạc"
282820,BĐVHX Đồng Cương,"Thôn Tư Chỉ, Xã Đồng Cương, Huyện Yên Lạc"
282830,BĐVHX Trung Nguyên,"Thôn Lạc Trung, Xã Trung Nguyên, Huyện Yên Lạc"
282840,KT cấp 2 Yên Lạc,"Thôn Đoài, Thị trấn Yên Lạc, Huyện Yên Lạc"
282850,BĐVHX Đồng Văn,"Thôn Yên Lạc, Xã Đồng Văn, Huyện Yên Lạc"
282860,BĐVHX Tề Lỗ,"Thôn Giã Bàng, Xã Tề Lỗ, Huyện Yên Lạc"
282870,BĐVHX Yên Đồng,"Thôn Đồng Tâm, Xã Yên Đồng, Huyện Yên Lạc"
282880,BĐVHX Đại Tự,"Thôn Đại Tự, Xã Đại Tự, Huyện Yên Lạc"
282890,GD cấp 3 Tam Hồng,"Thôn Tảo Phú, Xã Tam Hồng, Huyện Yên Lạc"
282910,BĐVHX Liên Châu,"Thôn Nhật Chiểu, Xã Liên Châu, Huyện Yên Lạc"
282920,BĐVHX Yên Phương,"Thôn Lũng Hạ, Xã Yên Phương, Huyện Yên Lạc"
282930,BĐVHX Hồng Phương,"Thôn Phương Nha, Xã Hồng Phương, Huyện Yên Lạc"
282460,BĐVHX Lũng Hòa,"Thôn Hòa Loan, Xã Lũng Hòa, Huyện Vĩnh Tường"
282470,BĐVHX Việt Xuân,"Thôn Diệm Xuân, Xã Việt Xuân, Huyện Vĩnh Tường"
282480,BĐVHX Thượng Trưng,"Thôn Đơi, Xã Thượng Trưng, Huyện Vĩnh Tường"
282500,BĐVHX Tân Cương,"Xóm Đồng Phú, Xã Tân Cương, Huyện Vĩnh Tường"
