881610,KT cấp 2 Chợ Mới,"5 Đường Lê Lợi, Thị trấn Chợ Mới, Huyện Chợ Mới"
881980,GD cấp 3 Mỹ Hiệp,"Ấp Thị, Xã Mỹ Hiệp, Huyện Chợ Mới"
884401,BĐVHX Lương Phi,"Ấp An Nhơn, Xã Lương Phi, Huyện Tri Tôn"
882690,BĐVHX Bình Thạnh Đông,"tổ 9 Ấp Bình Trung 2, Xã Bình Thạnh Đông, Huyện Phú Tân"
881230,GD cấp 3 Đại Học An Giang,"25 Đường Võ Thị Sáu, Phường Mỹ Xuyên, Thành phố Long Xuyên"
882200,GD cấp 2 Châu Thành,"QL 91 Ấp Hòa Phú Iii, Thị Trấn An Châu, Huyện Châu Thành"
883540,BĐVHX Long An,"tổ 2 Ấp Long Hòa, Xã Long An, Huyện Tân Châu"
881000,GD cấp 3 Mỹ Long,"11-13 Đường Ngô Gia Tự, Phường Mỹ Long, Thành phố Long Xuyên"
881660,BĐVHX Long Điền A,"Ấp Long Định, Xã Long Điền A, Huyện Chợ Mới"
882250,BĐVHX Bình Thạnh,"Ấp Thạnh Hòa, Xã Bình Thạnh, Huyện Châu Thành"
883740,BĐVHX Vĩnh Hậu,"tổ 1 Ấp Vĩnh Thuấn, Xã Vĩnh Hậu, Huyện An Phú"
884440,BĐVHX Tà Đảnh,"Ấp Tân Bình, Xã Tà Đảnh, Huyện Tri Tôn"
884150,BĐVHX Thới Sơn,"tổ 1 Ấp Sơn Tây, Xã Thới Sơn, Huyện Tịnh Biên"
882580,BĐVHX Hòa Lạc,"tổ 8 Ấp Hòa Bình, Xã Hoà Lạc, Huyện Phú Tân"
883510,BĐVHX Phú Vĩnh,"tổ 1 Ấp Phú An A, Xã Phú Vĩnh, Huyện Tân Châu"
884400,GD cấp 3 Lương Phi,"Ấp An Ninh, Xã Lương Phi, Huyện Tri Tôn"
882300,BĐVHX Vĩnh Thành,"Ấp Trung Thành, Xã Vĩnh Thành, Huyện Châu Thành"
883171,BĐVHX Vĩnh Mỹ,"Khóm Mỹ Chánh, Phường Vĩnh Mỹ, Thị xã Châu Đốc"
881740,GD cấp 3 Hòa Bình,"Ấp An Thuận, Xã Hoà Bình, Huyện Chợ Mới"
882230,GD cấp 3 Bình Hòa,"tổ 43 Ấp Phú Hòa Ii, Xã Bình Hoà, Huyện Châu Thành"
881850,BĐVHX Kiến An,"Ấp Hòa Thượng, Xã Kiến An, Huyện Chợ Mới"
884660,BĐVHX Định Thành,"tổ 11 Ấp Hòa Thành, Xã Định Thành, Huyện Thoại Sơn"
882950,BĐVHX Bình Thủy,"tổ 19 Ấp Bình Hòa, Xã Bình Thuỷ, Huyện Châu Phú"
883580,BĐVHX Vĩnh Hòa,"Ấp Vĩnh Thạnh B, Xã Vĩnh Hoà, Huyện Tân Châu"
881880,GD cấp 3 Mỹ Hội Đông,"Ấp Mỹ Đức, Xã Mỹ Hội Đông, Huyện Chợ Mới"
881360,GD cấp 3 Vàm Cống,"20/12 Khóm Đông Thạnh, Phường Mỹ Thạnh, Thành phố Long Xuyên"
882820,BĐVHX Vĩnh Thạnh Trung,"tổ 20 Ấp Vĩnh Thuận, Xã Vĩnh Thạnh Trung, Huyện Châu Phú"
884450,BĐVHX An Tức,"Ấp Ninh Hòa, Xã An Tức, Huyện Tri Tôn"
881960,GD cấp 3 Bình Phước Xuân,"Ấp Bình Quới, Xã Bình Phước Xuân, Huyện Chợ Mới"
