390000,GD cấp 1 Thị xã Lai Châu,"49 Khu phố Phong Châu2, Phường Đoàn Kết, Thị xã Lai Châu"
390100,KT cấp 1 Thị xã Lai Châu,"49 Khu phố Phong Châu2, Phường Đoàn Kết, Thị xã Lai Châu"
391030,BĐVHX Nậm Loỏng,"Bản Sùng Chô, Xã Nậm Loỏng, Thị xã Lai Châu"
391050,BĐVHX San Thàng,"Bản San Thàng 1, Xã San Thàng, Thị xã Lai Châu"
391100,GD cấp 2 Tam Đường,"Bản Trung Tâm, Xã Bình Lư, Huyện Tam Đường"
391131,BĐVHX Bình Lư,"Bản Trung Tâm, Xã Bình Lư, Huyện Tam Đường"
391140,KT cấp 2 Tam Đường,"Bản Trung Tâm, Xã Bình Lư, Huyện Tam Đường"
391150,BĐVHX Bản Bo,"Bản Bản Bo, Xã Bản Bo, Huyện Tam Đường"
391151,BĐVHX Hồ Thầu,"Bản Rường Ổi, Xã Hồ Thầu, Huyện Tam Đường"
391210,BĐVHX Tả Lèng,"Bản Tả Lẻng, Xã Tả Lèng, Huyện Tam Đường"
391230,BĐVHX Thèn Sin,"Bản Thèn Sin, Xã Thèn Sin, Huyện Tam Đường"
391240,BĐVHX Sơn Bình,"Bản Sơn Bình, Xã Sơn Bình, Huyện Tam Đường"
391260,BĐVHX Sùng Phài,"Bản Sùng Phài, Xã Sùng Phài, Huyện Tam Đường"
391280,BĐVHX Nùng Nàng,"Bản Nùng Nàng, Xã Nùng Nàng, Huyện Tam Đường"
391300,BĐVHX Bản Giang,"Bản Bản Giang, Xã Bản Giang, Huyện Tam Đường"
391320,BĐVHX Bản Hon,"Bản Bản Hon 1, Xã Bản Hon, Huyện Tam Đường"
391340,BĐVHX Khun Há,"Bản Nậm Đích, Xã Khun Há, Huyện Tam Đường"
391360,BĐVHX Nà Tăm,"Bản Nà Tăm, Xã Nà Tăm, Huyện Tam Đường"
391500,GD cấp 2 Phong Thổ,"Thôn Pa So, Thị Trấn Phong Thổ, Huyện Phong Thổ"
391505,BĐVHX Mường So,"Bản Vàng Pó, Thị Trấn Phong Thổ, Huyện Phong Thổ"
391510,KT cấp 2 Phong Thổ,"Thôn Pa So, Thị Trấn Phong Thổ, Huyện Phong Thổ"
391530,BĐVHX Nậm Xe,"Bản Nậm Se, Xã Nậm Se, Huyện Phong Thổ"
391560,GD cấp 3 Mường So,"Bản Tây Sơn, Xã Mường So, Huyện Phong Thổ"
391590,BĐVHX Bản Lang,"Bản Lang, Xã Bản Lang, Huyện Phong Thổ"
391620,BĐVHX Khổng Lào,"Bản Khồng Lào, Xã Khổng Lào, Huyện Phong Thổ"
391655,BĐVHX Dào San,"Bản Hợp 1, Xã Dào San, Huyện Phong Thổ"
391690,BĐVHX Mù Sang,"Bản Sin Chải, Xã Mù Sang, Huyện Phong Thổ"
391750,BĐVHX Hoang Thèn,"Bản Hoang Thèn, Xã Hoang Thèn, Huyện Phong Thổ"
391778,BĐVHX Ma Ly Pho,"Bản Thèn Sin, Xã Ma Ly Pho, Huyện Phong Thổ"
391779,GD cấp 3 Ma Lù Thàng,"Bản Cây Không, Xã Ma Ly Pho, Huyện Phong Thổ"
391791,BĐVHX Sin Suối Hồ,"Bản Sin Suối Hồ, Xã Sin Suối Hồ, Huyện Phong Thổ"
391800,BĐVHX Lản Nhỉ Thàng,"Bản Lản Nhỉ Thàng, Xã Lả Nhì Thàng, Huyện Phong Thổ"
391820,BĐVHX Huổi Luông,"Bản Huổi Luông 1, Xã Huổi Luông, Huyện Phong Thổ"
391900,GD cấp 2 Mường Tè,"Khu phố 8, Thị Trấn Mường Tè, Huyện Mường Tè"
391901,ÐLBD Khu Phố 2,"Khu phố 2, Thị Trấn Mường Tè, Huyện Mường Tè"
391920,BĐVHX Bum Nưa,"Bản Bum, Xã Bum Nưa, Huyện Mường Tè"
391940,KT cấp 2 Mường Tè,"Khu phố 8, Thị Trấn Mường Tè, Huyện Mường Tè"
391980,BĐVHX Hua Bum,"Bản Hua Bum, Xã Hua Bum, Huyện Mường Tè"
391990,BĐVHX Bum Tở,"Bản Phìn Khò, Xã Bum Tở, Huyện Mường Tè"
392010,BĐVHX Mường Tè,"Bản Nậm Cúm, Xã Mường Tè, Huyện Mường Tè"
392011,ÐLBD Pắc Ma,"Bản Pác Ma, Xã Mường Tè, Huyện Mường Tè"
392070,BĐVHX Thu Lum,"Bản Thu Lũm, Xã Thu Lũm, Huyện Mường Tè"
392080,BĐVHX Ka Lăng,"Bản Ka Lăng, Xã Ka Lăng, Huyện Mường Tè"
392081,BĐVHX Nậm Khao,"Bản Nậm Khao, Xã Nậm Khao, Huyện Mường Tè"
392130,BĐVHX Can Hồ,"Bản Kan Hồ, Xã Kan Hồ, Huyện Mường Tè"
392150,BĐVHX Mường Mô,"Bản Mườmg Mô, Xã Mường Mô, Huyện Mường Tè"
392180,BĐVHX Nậm Hàng,"Bản Nậm Hàng, Xã Nậm Hàng, Huyện Mường Tè"
392300,GD cấp 2 Sìn Hồ,"Khu phố 2, Thị Trấn Sìn Hồ, Huyện Sìn Hồ"
392310,KT cấp 2 Sìn Hồ,"Khu phố 2, Thị Trấn Sìn Hồ, Huyện Sìn Hồ"
392340,BĐVHX Pa Tần,"Bản Đội 1, Xã Pa Tần, Huyện Sìn Hồ"
392370,BĐVHX Nâm Ban,"Bản Nậm Ô, Xã Nậm Ban, Huyện Sìn Hồ"
392380,BĐVHX Chăn Nưa,"Bản Chiềng Chăn, Xã Chăn Nưa, Huyện Sìn Hồ"
392394,BĐVHX Pú Đao,"Bản Nậm Đác, Xã Pú Đao, Huyện Sìn Hồ"
392400,BĐVHX Lê Lợi,"Bản Bản Chợ, Xã Lê Lợi, Huyện Sìn Hồ"
392422,BĐVHX Tủa Sin Chải,"Bản Xin Chải, Xã Tủ Sín Chải, Huyện Sìn Hồ"
392430,BĐVHX Làng Mô,"Bản Nhiều Sáng 1, Xã Làng Mô, Huyện Sìn Hồ"
392450,BĐVHX Tà Ngảo,"Bản Hải Hồ, Xã Tà Ngảo, Huyện Sìn Hồ"
392470,BĐVHX Xà Dề Phìn,"Bản Xà Dề Phìn, Xã Sà Dề Phìn, Huyện Sìn Hồ"
392490,BĐVHX Phăng Xu Lin,"Bản Phăng Xô Lin 1, Xã Phăng Xu Lin, Huyện Sìn Hồ"
392510,BĐVHX Tả Phìn,"Bản Tả Phìn 1, Xã Tả Phìn, Huyện Sìn Hồ"
392530,BĐVHX Hồng Thu,"Bản Nà Kế 1, Xã Hồng Thu, Huyện Sìn Hồ"
392560,BĐVHX Phìn Hồ,"Bản Phìn Hồ, Xã Phìn Hồ, Huyện Sìn Hồ"
392570,BĐVHX Ma Quai,"Bản Can Hồ, Xã Ma Quai, Huyện Sìn Hồ"
392600,BĐVHX Nậm Tăm,"Bản Nà Tăm 1, Xã Nậm Tăm, Huyện Sìn Hồ"
392620,BĐVHX Nậm Cha,"Bản Bản Nậm Cha 1, Xã Nậm Cha, Huyện Sìn Hồ"
392640,BĐVHX Nậm Mạ,"Bản Nậm Mạ 1, Xã Mậm Mạ, Huyện Sìn Hồ"
392650,BĐVHX Noong Hẻo,"Bản Noong Hẻo 1, Xã Noong Hẻo, Huyện Sìn Hồ"
392680,BĐVHX Căn Co,"Bản Căn Co, Xã Căn Co, Huyện Sìn Hồ"
392700,BĐVHX Nậm Cuổi,"Bản Cuổi Nưa, Xã Nậm Cuổi, Huyện Sìn Hồ"
392720,BĐVHX Nậm Hăn,"Bản Pá Hăn 1, Xã Nậm Hăn, Huyện Sìn Hồ"
392750,BĐVHX Pu Sam Cáp,"Bản Hồ Sì Pháng 1, Xã Pu Sam Cáp, Huyện Sìn Hồ"
392900,GD cấp 2 Than Uyên,"Khu 1, Thị Trấn Than Uyên, Huyện Than Uyên"
392920,GD cấp 3 Thân Thuộc,"Khu Bệnh Viện, Thị trấn Thân Thuộc, Huyện Than Uyên"
392940,KT cấp 2 Than Uyên,"Khu 1, Thị Trấn Than Uyên, Huyện Than Uyên"
392950,BĐVHX Mường Khoa,"Thôn Hô Bon, Xã Mường Khoa, Huyện Than Uyên"
393016,BĐVHX Thân Thuộc,"Thôn Phiêng Phát 1, Xã Thân Thuộc, Huyện Than Uyên"
393030,BĐVHX Pắcta,"Thôn Nà Sẳng, Xã Pắc Ta, Huyện Than Uyên"
393059,BĐVHX Nậm Cần,"Thôn Phiêng Bay, Xã Nậm Cần, Huyện Than Uyên"
393081,BĐVHX Nậm Sỏ,"Thôn Khau Hỏm, Xã Nậm Sỏ, Huyện Than Uyên"
393110,BĐVHX Hố Mít,"Thôn Suối Lĩnh Mông, Xã Hố Mít, Huyện Than Uyên"
393200,BĐVHX khoen On,"Thôn Sàng, Xã Khoen On, Huyện Than Uyên"
393230,BĐVHX Mường Than,"Thôn Cẩm Trung 4, Xã Mường Than, Huyện Than Uyên"
393320,BĐVHX Mường Kim,"Thôn Nà Dân 1, Xã Mường Kim, Huyện Than Uyên"
