621450,GD cấp 3 Bình Kiến,"Đường Quốc Lộ 1a, Phường 9, Thành phố Tuy Hoà"
621800,GD cấp 3 Hòa Đa,"Thôn Hòa Đa, Xã An Mỹ, Huyện Tuy An"
622300,GD cấp 3 Xuân Phước,"Thôn Phú Xuân B, Xã Xuân Phước, Huyện Đồng Xuân"
622790,Điểm BĐVHX Đức Bình Tây,"Thôn Đồng Phú, Xã Đức Bình Tây, Huyện Sông Hinh"
623400,GD cấp 2 Phú Hòa,"Thôn Định Thọ, Xã Hoà Định Đông, Huyện Phú Hòa"
621620,Điểm BĐVHX An Cư,"Thôn Phú Tân, Xã An Cư, Huyện Tuy An"
621250,GD cấp 3 Nguyễn Huệ,"Đường Nguyễn Huệ, Phường 7, Thành phố Tuy Hoà"
622401,Đại lý bưu điện Hà Mai,"Thôn Trung Hoà, Thị Trấn Củng Sơn, Huyện Sơn Hoà"
623080,Điểm BĐVHX Hòa Hiệp Nam,"Thôn Đa Ngư, Xã Hòa Hiệp Nam, Huyện Đông Hòa"
623440,GD cấp 3 Hòa Thắng,"Thôn Phong Niên, Xã Hoà Thắng, Huyện Phú Hòa"
621322,Đại lý bưu điện Quốc Lộ,"201 Đường Quốc Lộ 1a, Phường 2, Thành phố Tuy Hoà"
621900,GD cấp 2 Sông Cầu,"Thôn Long Hải Nam, Thị Trấn Sông Cầu, Huyện Sông Cầu"
623310,GD cấp 3 Sơn Thành,"Thôn Bình Thắng, Xã Sơn Thành Đông, Huyện Tây Hòa"
621477,Đại lý bưu điện Diệu Sương,"Khu phố 5, Phường Phú Lâm, Thành phố Tuy Hoà"
622290,Điểm BĐVHX Xuân Quang 3,"Thôn Phước Lộc, Xã Xuân Quang 3, Huyện Đồng Xuân"
623070,GD cấp 3 Phú Hiệp,"Thôn Phú Hiệp 1, Xã Hòa Hiệp Trung, Huyện Đông Hòa"
621780,Điểm BĐVHX An Hòa,"Thôn Hội Sơn, Xã An Hoà, Huyện Tuy An"
621760,Điểm BĐVHX An Thọ,"Thôn Phú Cần, Xã An Thọ, Huyện Tuy An"
