,,
812645,ÐLBD Tân Hóa 3,"24/1 Ấp Tân Hóa, Xã Hoá An, Thành phố Biên Hoà"
814230,BĐVHX Phú Lợi,"Ấp 6, Xã Phú Lợi, Huyện Định Quán"
812579,ÐLBD Long Bình 9,"22 Khu phố 6, Phường Long Bình, Thành phố Biên Hoà"
813702,ÐLBD Bàu Hàm 2-2,"Ấp Trần Cao Vân, Xã Bàu Hàm 2, Huyện Thống Nhất"
811000,ÐLBD Phan Đình Phùng 2,"42 Đường Phan Đình Phùng, Phường Thanh Bình, Thành phố Biên Hoà"
812635,ÐLBD Quốc Lộ 1k-4,"Ấp Tân Hóa, Xã Hoá An, Thành phố Biên Hoà"
811434,ÐLBD Quốc Lộ 15-6,"72/8 Khu phố 2, Phường Tam Hiệp, Thành phố Biên Hoà"
815131,BĐVHX Thạnh Phú,"Ấp 3, Xã Thạnh Phú, Huyện Vĩnh Cửu"
811852,ÐLBD Tân Hòa 3,"100/3 Khu phố 1, Phường Tân Hoà, Thành phố Biên Hoà"
811850,ÐLBD Tân Hòa 6,"Tổ 39 Khu phố 4, Phường Tân Hoà, Thành phố Biên Hoà"
813840,BĐVHX Xuân Thạnh,"Ấp Trần Hưng Đạo, Xã Xuân Thạnh, Huyện Thống Nhất"
812200,GD cấp 3 Quang Vinh,"Đường Cách Mạng Tháng 8, Phường Quang Vinh, Thành phố Biên Hoà"
814269,ÐLBD Phú Vinh 1,"Ấp 1, Xã Phú Vinh, Huyện Định Quán"
814010,BĐVHX Suối Cát,"Ấp Suối Cát 1, Xã Suối Cát, Huyện Xuân Lộc"
812427,ÐLBD Quốc Lộ 1K-8,"Số 6A/7QL1 Khu phố 1, Phường Bửu Long, Thành phố Biên Hoà"
811854,ÐLBD Tân Hòa 5,"79/16 Khu phố 8, Phường Tân Hoà, Thành phố Biên Hoà"
813300,ÐLBD Trần Phú 2,"337 Đường Trần Phú, Phường Xuân An, Thị Xã Long Khánh"
815357,ÐLBD Long An 8,"Ấp 1, Xã Long An, Huyện Long Thành"
812696,ÐLBD An Bình 6,"6A Khu phố 5, Phường An Bình, Thành phố Biên Hoà"
814421,ÐLBD Túc Trưng 2,"04/1 KDC01 Ấp Đức Thắng 1, Xã Túc Trưng, Huyện Định Quán"
812578,ÐLBD Long Bình 8,"Khu phố 5, Phường Long Bình, Thành phố Biên Hoà"
812476,ÐLBD Bình Đa 3,"K16 Tổ 15c, Khu phố 2, Phường Bình Đa, Thành phố Biên Hoà"
811143,ÐLBD Thống Nhất 1,"A2/2 Khu phố 1, Phường Thống Nhất, Thành phố Biên Hoà"
812771,ÐLBD Long Bình Tân 12,"16/C2 Khu phố 1, Phường Long Bình Tân, Thành phố Biên Hoà"
812776,ÐLBD Long Bình Tân 10,"18/C3 Khu phố 1, Phường Long Bình Tân, Thành phố Biên Hoà"
813501,ÐLBD Xuân Lập,"Ấp Trung Tâm, Xã Xuân Lập, Thị Xã Long Khánh"
811543,ÐLBD Đồng Khởi 17,"Số 3/7 Khu phố 6, Phường Tam Hiệp, Thành phố Biên Hoà"
812773,ÐLBD Long Điềm 2,"17/1 Khu phố Long Điềm, Phường Long Bình Tân, Thành phố Biên Hoà"
813281,ÐLBD Chợ Nhỏ,"Đường Hoàng Diệu, Phường Xuân Thanh, Thị Xã Long Khánh"
812774,ÐLBD Long Điềm 3,"7/2 Khu phố Long Điềm, Phường Long Bình Tân, Thành phố Biên Hoà"
813792,ÐLBD Hưng Lộc 2,"323 QL1 Ấp Hưng Hiệp, Xã Hưng Lộc, Huyện Thống Nhất"
814080,GD cấp 3 Bảo Hòa,"Ấp Hòa Hợp, Xã Bảo Hoà, Huyện Xuân Lộc"
814201,ÐLBD Thị Trấn Định Quán 4,"Lô 57 Ấp Hiệp Thương, Thị Trấn Định Quán, Huyện Định Quán"
811442,ÐLBD Quốc Lộ 15-9,"210c/21 Khu phố 2, Phường Tam Hiệp, Thành phố Biên Hoà"
811822,ÐLBD Tân Biên 2,"478A/5 Khu phố 5b, Phường Tân Biên, Thành phố Biên Hoà"
810000,GD cấp 1 Biên Hòa,"01 Đường Quốc Lộ 1, Phường Trung Dũng, Thành phố Biên Hoà"
813790,BĐVHX ̃ Hưng Lộc,"Ấp Hưng Nghĩa, Xã Hưng Lộc, Huyện Thống Nhất"
813812,ÐLBD Lộ 25-1,"Ấp 5, Xã Lộ 25, Huyện Thống Nhất"
813301,ÐLBD Nguyễn Văn Bé 3,"18 Đường Nguyễn Văn Bé, Phường Xuân An, Thị Xã Long Khánh"
812599,ÐLBD Long Bình 16,"E641B Khu phố 5, Phường Long Bình, Thành phố Biên Hoà"
815596,ÐLBD Long Phước 6,"Khu 3 Ấp Phước Hòa, Xã Long Phước, Huyện Long Thành"
816100,GD cấp 2 Cẩm Mỹ,"Ấp Suối Râm, Xã Long Giao, Huyện Cẩm Mỹ"
814470,GD cấp 3 Phú Cường,"Ấp Phú Tân, Xã Phú Cường, Huyện Định Quán"
815150,BĐVHX Tân Bình,"Ấp Bình Phước, Xã Tân Bình, Huyện Vĩnh Cửu"
815082,ÐLBD Vĩnh Tân 6,"Ấp 3, Xã Vĩnh Tân, Huyện Vĩnh Cửu"
814606,ÐLBD Thị Trấn ́ 1,"Khu 9, Thị Trấn Tân Phú, Huyện Tân Phú"
815360,BĐVHX Suối Trầu,"Ấp 1, Xã Suối Trầu, Huyện Long Thành"
812775,ÐLBD Long Bình Tân 11,"34B Khu phố 2, Phường Long Bình Tân, Thành phố Biên Hoà"
813920,GD cấp 3 Xuân Tâm,"Ấp 2, Xã Xuân Tâm, Huyện Xuân Lộc"
