461000,GD cấp 3 Nguyễn Tất Thành,"01 Đường Phan Đăng Lưu, Phường Trường Thi, Thành Phố Vinh"
461140,GD cấp 3 Đường 3-2,"Đường 3/2, Phường Hưng Dũng, Thành Phố Vinh"
461141,Kiốt bưu điện Sở Lao Động,"Khối Trung Định, Phường Hưng Dũng, Thành Phố Vinh"
461301,Kiốt bưu điện Khai Khoáng,"Đường Lê Hồng Phong, Phường Hưng Bình, Thành Phố Vinh"
461595,Kiốt bưu điện Đoàn A,"73 Đường Pham Bội Châu, Phường Lê Lợi, Thành Phố Vinh"
461610,GD cấp 3 Chợ Ga,"02 Đường Pham Bội Châu, Phường Lê Lợi, Thành Phố Vinh"
461911,Kiốt bưu điện Vườn Hoa,"97 Đường Đặng Thái Thân, Phường Cửa Nam, Thành Phố Vinh"
461960,GD cấp 3 Chợ Vinh,"Đường Hồng Sơn, Phường Hồng Sơn, Thành Phố Vinh"
462400,GD cấp 2 Cửa Lò,"01 Xóm 3, Xã Nghi Hương, Thị xã Cửa Lò"
462420,GD cấp 3 Cảng,"Khối 2, Phường Nghi Tân, Thị xã Cửa Lò"
461144,Kiốt bưu điện Chợ Bệnh Viện,"96 Đường Nguyễn Duy Trinh, Phường Hưng Dũng, Thành Phố Vinh"
461596,Kiốt bưu điện Ngô Gia Tự,"4 Đường Ngô Gia Tự, Phường Lê Lợi, Thành Phố Vinh"
462030,GD cấp 3 Phượng Hoàng,"181 Đường Lê Duẩn, Phường Trung Đô, Thành Phố Vinh"
462430,GD cấp 3 Bình Minh,"Khối 9, Phường Nghi Tân, Thị xã Cửa Lò"
462441,BĐVHX Nghi Thu,"Xóm Cát Liễu, Xã Nghi Thu, Thị xã Cửa Lò"
462490,BĐVHX Nghi Hương,"Xóm 12, Xã Nghi Hương, Thị xã Cửa Lò"
462540,GD cấp 3 Hải Hòa,"Khối Hải Giang 1, Phường Nghi Hải, Thị xã Cửa Lò"
462770,BĐVHX Nghi Xá,"Xóm 2, Xã Nghi Xá, Huyện Nghi Lộc"
462880,BĐVHX Nghi Tiến,"Xóm 7, Xã Nghi Tiến, Huyện Nghi Lộc"
463000,BĐVHX Nghi Đồng,"Xóm 7, Xã Nghi Đồng, Huyện Nghi Lộc"
463140,BĐVHX Nghi Lâm,"Xóm 10 Nam Sơn, Xã Nghi Lâm, Huyện Nghi Lộc"
463300,GD cấp 3 Nghi Liên,"Xóm 18a, Xã Nghi Liên, Huyện Nghi Lộc"
463840,BĐVHX Diễn Hùng,"Xóm 5, Xã Diễn Hùng, Huyện Diễn Châu"
463860,BĐVHX Diễn Hoàng,"Đội 11, Xã Diễn Hoàng, Huyện Diễn Châu"
464080,GD cấp 3 Chợ Tảo,"Xóm 1, Xã Diễn Lâm, Huyện Diễn Châu"
