163370,BĐVHX Hòa Phong,"Thôn Phúc Miếu, Xã Hoà Phong, Huyện Mỹ Hào"
163500,GD cấp 2 Văn Lâm,", Thị Trấn Như Quỳnh, Huyện Văn Lâm"
163507,GD cấp 3 Như Quỳnh,", Thị Trấn Như Quỳnh, Huyện Văn Lâm"
163510,KT cấp 2 Văn Lâm,", Thị Trấn Như Quỳnh, Huyện Văn Lâm"
163520,BĐVHX Tân Quang,"Khu phố Dầu, Xã Tân Quang, Huyện Văn Lâm"
163530,GD cấp 3 Trưng Trắc,"Thôn Tuấn Dị, Xã Trưng Trắc, Huyện Văn Lâm"
163550,BĐVHX Lạc Hồng,"Thôn Minh Hải, Xã Lạc Hồng, Huyện Văn Lâm"
163570,BĐVHX Đình Dù,"Thôn Đình Dù, Xã Đình Dù, Huyện Văn Lâm"
163580,BĐVHX Minh Hải,"Thôn Khách, Xã Minh Hải, Huyện Văn Lâm"
163590,BĐVHX Lương Tài,"Thôn Lương Tài, Xã Lương Tài, Huyện Văn Lâm"
163620,BĐVHX Việt Hưng,"Thôn Mễ Đậu, Xã Việt Hưng, Huyện Văn Lâm"
163640,GD cấp 3 Đại Đồng,"Thôn Đại Từ, Xã Đại Đồng, Huyện Văn Lâm"
163660,BĐVHX Chỉ Đạo,"Thôn Đông Mai, Xã Chỉ Đạo, Huyện Văn Lâm"
163670,GD cấp 3 Lạc Đạo,"Thôn Ngọc, Xã Lạc Đạo, Huyện Văn Lâm"
163800,GD cấp 2 Văn Giang,"Khu Phố, Thị Trấn Văn Giang, Huyện Văn Giang"
163801,GD cấp 3 Văn Phúc,"Thôn Công Luận 1, Thị Trấn Văn Giang, Huyện Văn Giang"
163810,KT cấp 2 Văn Giang,"Khu Phố, Thị Trấn Văn Giang, Huyện Văn Giang"
163820,BĐVHX Cửu Cao,"Thôn Hạ, Xã Cửu Cao, Huyện Văn Giang"
163830,GD cấp 3 Long Hưng,"Thôn Bạc Thượng, Xã Long Hưng, Huyện Văn Giang"
163850,BĐVHX Nghĩa Trụ,"Thôn 11, Xã Nghĩa Trụ, Huyện Văn Giang"
163851,ÐLBD Đa Dịch Vụ Văn Giang 1,"Thôn Phúc Thọ, Xã Nghĩa Trụ, Huyện Văn Giang"
163870,BĐVHX Vĩnh Khúc,"Thôn Vĩnh An, Xã Vĩnh Khúc, Huyện Văn Giang"
163880,BĐVHX Tân Tiến,"Thôn Vĩnh Lộc, Xã Tân Tiến, Huyện Văn Giang"
163900,BĐVHX Liên Nghĩa,"Thôn Đan Kim, Xã Liên Nghĩa, Huyện Văn Giang"
163910,GD cấp 3 Mễ Sở,"Thôn Mễ Sở, Xã Mễ Sở, Huyện Văn Giang"
163920,BĐVHX Thắng Lợi,"Thôn Tân Lợi, Xã Thắng Lợi, Huyện Văn Giang"
163940,BĐVHX Xuân Quan,"Xóm 5, Xã Xuân Quan, Huyện Văn Giang"
163960,BĐVHX Phụng Công,"Thôn Đại, Xã Phụng Công, Huyện Văn Giang"
161480,BĐVHX Trung Dũng,"Thôn Canh Hoạch, Xã Trung Dũng, Huyện Tiên Lữ"
161490,BĐVHX Lệ Xá,"Thôn Phù Liễu, Xã Lệ Xá, Huyện Tiên Lữ"
161600,GD cấp 2 Phù Cừ,"Thôn Cao Xá, Thị Trấn Trần Cao, Huyện Phù Cừ"
161610,KT cấp 2 Phù Cừ,"Thôn Cao Xá, Thị Trấn Trần Cao, Huyện Phù Cừ"
