932700,GD cấp 3 Mỹ Lồng,"Ấp Chợ, Xã Mỹ Thạnh, Huyện Giồng Trôm"
930100,KT cấp 1 Bến Tre,"3/1 Đường Đồng Khởi, Phường 3, Thị xã Bến Tre"
932660,GD cấp 3 Lương Quới,"Ấp 1, Xã Lương Qưới, Huyện Giồng Trôm"
933310,KT cấp 2 Ba Tri,"Ấp Khu Phố 1, Thị Trấn Ba Tri, Huyện Ba Tri"
933430,GD cấp 3 Mỹ Chánh,"Ấp Cầu Vỹ, Xã Mỹ Chánh, Huyện Ba Tri"
932610,GD cấp 3 Châu Bình,"Ấp Bình Thạnh, Xã Châu Bình, Huyện Giồng Trôm"
931700,GD cấp 2 Chợ Lách,"Ấp Khu Phố 1, Thị Trấn Chợ Lách, Huyện Chợ Lách"
933170,KT cấp 2 Thạnh Phú,"Ấp Thạnh Trị Hạ, Thị Trấn Thạnh Phú, Huyện Thạnh Phú"
932890,GD cấp 3 Hưng Nhượng,"Ấp 2, Xã Hưng Nhượng, Huyện Giồng Trôm"
932450,GD cấp 3 Hương Mỹ,"Ấp Thị, Xã Hương Mỹ, Huyện Mỏ Cày"
931770,GD cấp 3 Long Thới,"Ấp Long Vinh, Xã Long Thới, Huyện Chợ Lách"
931370,GD cấp 3 KCN Giao Long,"Ấp 7, Xã Qưới Sơn, Huyện Châu Thành"
933160,GD cấp 3 Giao Thạnh,"Ấp Giao Hòa B, Xã Giao Thạnh, Huyện Thạnh Phú"
933830,GD cấp 3 Thới Lai,"Ấp 1, Xã Thới Lai, Huyện Bình Đại"
932870,GD cấp 3 Thạnh Phú Đông,"Ấp 1a, Xã Thạnh Phú Đông, Huyện Giồng Trôm"
933550,GD cấp 3 Tân Thủy,"Ấp Tân Định, Xã Tân Thuỷ, Huyện Ba Tri"
931510,GD cấp 3 An Hóa,"Ấp 1, Xã An Hoá, Huyện Châu Thành"
932000,GD cấp 2 Mỏ Cày,"Đường Quốc Lộ 60, Thị Trấn Mỏ Cày, Huyện Mỏ Cày"
931080,GD cấp 3 Tân Thành,"207B Đường Quốc Lộ 60, Phường Phú Khương, Thị xã Bến Tre"
931104,GD cấp 3 Sơn Đông,"Ấp 2, Xã Sơn Đông, Thị xã Bến Tre"
932230,GD cấp 3 Ba Vát,"Ấp Phước Khánh, Xã Phước Mỹ Trung, Huyện Mỏ Cày"
932330,GD cấp 3 An Định,"Ấp Phú Đông 1, Xã An Định, Huyện Mỏ Cày"
931330,GD cấp 3 Giao Long,"Ấp Giao Hòa, Xã Giao Long, Huyện Châu Thành"
933300,GD cấp 2 Ba Tri,"Ấp Khu Phố 1, Thị Trấn Ba Tri, Huyện Ba Tri"
933570,GD cấp 3 An Thủy,"Ấp An Bình, Xã An Thuỷ, Huyện Ba Tri"
931570,GD cấp 3 An Hiệp,"Ấp Thuận Điền, Xã An Hiệp, Huyện Châu Thành"
931550,GD cấp 3 Tân Phú,"Ấp Tân Đông, Xã Tân Phú, Huyện Châu Thành"
931840,GD cấp 3 Tân Thiềng,"Ấp Quân Bình, Xã Tân Thiềng, Huyện Chợ Lách"
932820,GD cấp 3 Tân Hào,"Ấp Tân Thị, Xã Tân Hào, Huyện Giồng Trôm"
932430,GD cấp 3 Cẩm Sơn,"Ấp Thanh Sơn, Xã Cẩm Sơn, Huyện Mỏ Cày"
931175,GD cấp 3 Mỹ Thạnh An,"Ấp Mỹ An C, Xã Mỹ Thạnh An, Thị xã Bến Tre"
932310,GD cấp 3 Chợ Thơm,"Ấp An Lộc Thị, Xã An Thạnh, Huyện Mỏ Cày"
930000,GD cấp 1 Bến Tre,"3/1 Đường Đồng Khởi, Phường 3, Thị xã Bến Tre"
931340,KT cấp 2 Châu Thành,"Khu phố 2, Thị trấn Châu Thành, Huyện Châu Thành"
931590,GD cấp 3 Tiên Thủy,"Ấp Chánh, Xã Tiên Thuỷ, Huyện Châu Thành"
931710,KT cấp 2 Chợ Lách,"Ấp Khu Phố 1, Thị Trấn Chợ Lách, Huyện Chợ Lách"
933100,GD cấp 3 An Qui,"Ấp An Phú, Xã An Quy, Huyện Thạnh Phú"
933330,GD cấp 3 Bảo Thuận,"Ấp 2, Xã Bảo Thuận, Huyện Ba Tri"
933930,KT cấp 2 Bình Đại,"Ấp Khu Phố 1, Thị Trấn Bình Đại, Huyện Bình Đại"
931740,GD cấp 3 Phú Phụng,"Ấp Chợ, Xã Phú Phụng, Huyện Chợ Lách"
932357,BĐVHX Tân Trung,"Ấp Tân Thành 10, Xã Tân Trung, Huyện Mỏ Cày"
933877,GD cấp 3 Đại Hòa Lộc,"Ấp Bình Lộc, Xã Đại Hoà Lộc, Huyện Bình Đại"
931618,GD cấp 3 TT Châu Thành,"Khu phố 3, Thị trấn Châu Thành, Huyện Châu Thành"
933700,GD cấp 2 Bình Đại,"Ấp Khu Phố 1, Thị Trấn Bình Đại, Huyện Bình Đại"
931110,GD cấp 3 Phường 7,"Đường Nguyễn Văn Tư, Phường 7, Thị xã Bến Tre"
932720,KT cấp 2 Giồng Trôm,"Khu phố 1, Thị Trấn Giồng Trôm, Huyện Giồng Trôm"
932060,GD cấp 3 Tân Thành Bình,"Ấp Chợ Xếp, Xã Tân Thành Bình, Huyện Mỏ Cày"
932180,GD cấp 3 Trường Thịnh,"Ấp Chợ Mới, Xã Thạnh Ngãi, Huyện Mỏ Cày"
932110,KT cấp 2 Mỏ Cày,"Đường Quốc Lộ 60, Thị Trấn Mỏ Cày, Huyện Mỏ Cày"
932600,GD cấp 2 Giồng Trôm,"Khu phố 1, Thị Trấn Giồng Trôm, Huyện Giồng Trôm"
932780,GD cấp 3 Phước Long,"Ấp 8, Xã Phước Long, Huyện Giồng Trôm"
931150,GD cấp 3 Bệnh Viện,"Đường Đoàn Hoàng Minh, Phường 5, Thị xã Bến Tre"
932240,GD cấp 3 Nhuận Phú Tân,"Ấp Tân Nhuận, Xã Nhuận Phú Tân, Huyện Mỏ Cày"
933460,GD cấp 3 An Ngãi Trung,"Ấp 1, Xã An Ngãi Trung, Huyện Ba Tri"
933000,GD cấp 2 Thạnh Phú,"Ấp Thạnh Trị Hạ, Thị Trấn Thạnh Phú, Huyện Thạnh Phú"
931300,GD cấp 2 Châu Thành,"Khu phố 2, Thị trấn Châu Thành, Huyện Châu Thành"
933840,GD cấp 3 Châu Hưng,"Ấp Hưng Chánh, Xã Châu Hưng, Huyện Bình Đại"
933040,GD cấp 3 Tân Phong,"Ấp Thạnh, Xã Tân Phong, Huyện Thạnh Phú"
932100,GD cấp 3 Tân Bình,"Ấp Tân Thạnh, Xã Tân Bình, Huyện Mỏ Cày"
931800,GD cấp 3 Cái Mơn,"Ấp Vĩnh Hưng 1, Xã Vĩnh Thành, Huyện Chợ Lách"
931820,GD cấp 3 Vĩnh Hòa,"Ấp Hòa I, Xã Vĩnh Hoà, Huyện Chợ Lách"
933900,GD cấp 3 Thới Thuận,"Ấp Thới Lợi 1, Xã Thới Thuận, Huyện Bình Đại"
931380,GD cấp 3 Tân Thạch,"Ấp Tân Phú, Xã Tân Thạch, Huyện Châu Thành"
932370,GD cấp 3 An Thới,"Ấp An Thiện, Xã An Thới, Huyện Mỏ Cày"
933380,GD cấp 3 Tân Xuân,"Ấp Tân Thanh 1, Xã Tân Xuân, Huyện Ba Tri"
933880,GD cấp 3 Thạnh Phước,"Ấp Phước Lợi, Xã Thạnh Phước, Huyện Bình Đại"
933820,GD cấp 3 Lộc Thuận,"Ấp Lộc Thành, Xã Lộc Thuận, Huyện Bình Đại"
931081,GD cấp 3 Phú Khương,"Đường Quốc Lộ 60, Phường Phú Khương, Thị xã Bến Tre"
933860,GD cấp 3 Thừa Đức,"Ấp Thừa Trung, Xã Thừa Đức, Huyện Bình Đại"
